21.8560,33.4609
13.0870,27.5929
22.8380,16.4015
-1.0460,21.3330
19.1707,20.0546
-4.4417,9.9114
-40.8231,-21.9898
-26.6522,-16.0820
-22.3001,-21.6437
33.1677,44.4436
18.5337,37.1117
29.9348,39.3928
22.4574,30.4032
7.4263,22.0977
19.2846,17.7532
14.7020,22.9691
21.6822,26.5448
-48.6475,52.1208
-45.6395,53.6282
-53.0720,54.9799
-47.4720,53.7550
-38.6394,55.3614
-54.6718,55.2129
-55.3754,51.4932
-48.5835,46.6332
-50.1094,47.0817
-55.2151,52.0401
-58.4087,53.6064
-55.0252,51.5681
-49.1109,59.7261
-44.9487,50.7893
-52.7200,47.7625
-48.9911,52.2528
-61.7189,55.9548
-45.1536,50.6591
-59.4860,45.6262
-48.4105,50.5110
-49.8538,50.7180
-56.0640,50.9812
-46.8779,52.7943
-53.7109,55.7931
-50.1564,48.8532
-42.3704,57.4663
-47.3376,58.6051
-49.3783,54.9895
-62.4419,44.3142
-47.8599,48.1277
-52.2463,56.3184
-48.6792,46.1887
-56.1329,42.5353
-40.9142,57.8137
-59.2649,50.0722
-53.1613,44.7849
-48.4312,60.9996
-58.4727,42.7704
-51.8108,46.5125
-48.1140,46.6971
-57.8199,50.4247
-49.8189,56.2695
-48.4369,60.2589
-43.2966,55.4094
-47.5378,55.2214
-53.4314,59.1785
-55.1221,45.8698
-57.6543,49.5127
-51.7753,41.6359
-59.0145,55.1185
-52.2744,54.6150
-50.4968,48.8249
-62.5442,43.7388
-50.7359,53.8431
-53.6061,50.7928
-56.8283,51.4720
-52.2205,50.7463
-52.2968,57.0903
-62.1983,48.3267
-45.6348,52.5682
-51.6715,62.9226
-50.3917,51.2000
-54.3667,57.0143
-56.4793,53.1198
-55.5418,48.9454
-55.6603,61.3871
-45.7002,50.8136
-56.1915,48.8648
-61.6586,40.1877
-51.0181,45.0824
-47.5076,54.2219
-55.2575,51.6543
-43.3036,64.0235
-42.9800,56.7981
-52.2542,50.1785
-45.1616,59.0005
-49.2391,57.0149
-48.3170,43.5998
-44.3775,56.0301
-52.8764,52.4954
-44.6352,58.8608
-53.2901,60.5404
-46.5413,55.8353
-53.2670,52.6542
-54.3776,50.5537
-58.2427,48.4645
-48.0629,51.2069
-48.8409,53.1068
-51.2788,49.1937
-54.4675,49.2214
-54.8989,58.2170
-54.0466,58.7491
-48.7701,60.4158
-51.0321,55.8423
-47.4166,52.4260
-49.2555,54.8919
-43.9435,61.8781
-56.9272,54.6086
-52.5290,50.5930
-49.9070,53.9240
-57.7010,48.5852
-54.9380,51.4805
-50.5286,50.1043
