21.7261,3.6597
57.6988,48.0205
14.9944,19.4656
38.1907,45.6163
44.9370,27.3022
13.9446,14.8153
6.3180,4.9801
32.0053,28.1741
38.4165,42.0399
24.0725,29.9181
24.5854,38.4233
38.6206,29.7780
46.0813,33.1199
33.0142,28.2524
33.7978,39.3118
48.2030,30.6886
14.6482,10.0710
11.8948,21.5898
3.4278,5.9408
27.0927,14.1330
25.9982,25.4389
-4.9131,-10.9478
-32.1542,-16.9569
49.5036,46.5662
31.7130,47.6834
19.0698,17.8787
21.8070,-3.0920
29.1480,36.6382
26.4480,18.6039
33.1520,22.8871
32.3672,36.3818
24.7697,29.8285
31.5840,28.4462
23.9004,17.2206
48.4119,18.1125
-4.0143,3.5545
49.3288,51.1351
20.7188,13.3847
37.7071,21.6048
27.1767,27.7854
36.8931,31.5001
29.6148,36.4617
10.2522,18.1014
12.2511,-1.9945
19.1059,25.8376
-11.2900,-15.7898
35.8696,32.7572
4.5223,12.8865
-1.5838,8.7119
24.9291,14.1205
40.5517,28.1390
35.7020,23.6922
38.1991,36.9256
32.5715,20.8903
40.5850,36.5455
-6.1127,2.2919
12.2028,9.2149
-10.6757,-7.9510
22.5946,13.5397
24.8568,30.5810
28.6993,23.5548
29.4289,26.2705
17.9409,23.3298
9.2620,22.2893
53.1600,47.0420
31.9634,18.6463
36.7628,31.0015
35.4765,35.5938
41.4930,38.4734
30.2685,13.4722
17.8325,7.5305
34.6088,28.0779
49.1284,41.7361
14.6850,15.1946
26.4141,34.5984
-4.8474,1.8639
-17.3497,-3.4506
9.1426,-3.6721
34.2677,15.9245
25.1097,40.4819
20.9108,18.9845
54.2795,50.5033
14.6913,19.7375
-12.0821,-20.6371
38.3155,42.2220
45.1513,50.0133
41.6147,30.3409
32.4934,33.0711
20.7911,27.8169
23.7781,23.3571
32.3734,42.7827
14.2769,17.7231
54.3781,39.5193
51.9757,49.1175
51.2338,47.3234
6.5690,7.5321
39.7178,44.0137
29.1335,31.6509
25.3254,19.3923
24.9058,25.4047
27.1342,28.2630
11.2752,17.4673
44.3054,44.4050
60.8073,49.5671
54.6196,55.1876
57.0488,61.3500
49.0424,56.3183
29.1407,35.4901
34.7718,17.5822
28.0266,23.5839
41.1889,33.4354
11.8130,5.4437
2.1898,-23.2836
25.2209,29.6541
35.7585,29.0386
15.6861,20.3334
26.3916,14.2976
30.8258,19.8888
8.0544,8.1103
9.4655,13.8125
33.3670,27.0952
55.7575,31.3287
12.5848,18.3488
-7.3919,1.0510
-16.9826,-15.6812
-17.9752,-6.9063
-25.3957,-23.1778
-9.7853,-8.6105
-19.1094,-16.5029
-19.2517,-14.1359
-26.5271,-25.5279
17.7239,20.6501
25.2681,30.2689
36.7431,37.9636
37.9315,34.1364
34.6341,26.9671
6.0266,6.0809
-25.5111,-20.7305
21.8921,38.6134
35.4349,28.8206
30.6516,22.1347
29.2839,31.6023
22.1722,23.5219
35.0758,28.5492
27.6073,19.4992
26.6764,13.0708
39.8862,25.3281
-8.2359,3.4236
25.1086,16.4904
43.8042,39.2879
37.0878,37.9329
42.6749,31.4322
48.5581,37.9158
-23.8090,-18.1391
42.8068,27.4776
22.3018,21.9182
21.5310,36.0138
33.8189,28.9729
38.3211,39.3133
17.1610,41.0995
49.4459,38.0983
43.9713,49.9245
54.4297,59.9930
59.1569,53.2384
66.3847,45.7998
29.2197,25.8527
51.1006,47.5020
29.9412,35.3578
22.8562,26.6458
-18.7763,1.7943
20.8269,18.5330
24.7318,30.6530
22.0109,7.1483
-14.6332,-19.5056
4.0447,-14.5524
37.4642,24.0789
13.4949,4.6471
17.6763,28.5906
29.4655,24.2972
16.1267,22.4273
31.6465,22.8744
-18.3735,-21.5457
-21.8760,-16.6760
73.0877,52.4326
55.9559,70.4356
61.8475,64.5415
10.4309,-4.6280
37.5903,40.2016
15.3138,5.2092
31.4535,30.4390
17.3029,23.5848
-8.1789,-12.8038
13.1992,0.6869
27.9157,39.5515
1.3269,-7.0593
-23.4378,-29.4502
26.8295,23.0964
42.5593,32.8102
51.0969,44.5372
11.8821,19.6490
21.9168,22.6298
-26.4087,-13.5356
-7.0369,-21.3346
7.5985,13.2207
-16.2097,-10.7234
24.5596,26.0516
15.9944,29.5265
32.1345,29.5667
17.7550,35.4541
15.5260,19.7729
31.2976,17.5529
0.1052,16.3841
22.6036,26.3473
15.5894,18.9276
26.3715,23.0052
23.4228,20.9944
-2.9688,-15.7334
31.2853,41.2732
54.8090,48.8252
3.5989,10.1606
48.1152,38.3140
57.0745,36.1514
4.8043,0.8686
3.8876,14.6478
25.4967,30.6985
19.5074,27.8268
22.6263,14.8823
14.9857,13.7547
26.8666,35.1664
28.3391,12.9347
49.7017,68.0477
56.9773,45.1468
47.0607,44.9329
27.2255,26.1998
42.6011,20.7449
27.9411,28.2816
31.6688,52.9931
37.2169,40.1063
7.2418,29.8170
20.1455,28.1151
-7.3038,-22.2186
8.6182,9.3959
-25.1173,-32.0354
-30.2391,-30.9074
21.7657,37.1812
59.6556,48.7919
10.6750,17.2805
29.9524,29.8506
-12.9148,2.2107
10.0752,8.3498
31.3742,18.9861
30.5258,28.7438
62.2064,54.2624
38.3055,27.2057
40.9968,32.3393
32.9320,30.4364
16.1056,2.8734
24.9120,32.3241
33.4477,37.2472
17.6724,7.7420
30.2276,31.0521
48.7383,35.7155
16.7058,19.1408
-31.4520,-16.8270
16.5515,32.6189
39.1993,35.7658
14.8281,24.3649
11.9484,15.6323
42.8437,34.7803
28.3073,21.9532
34.1867,31.3185
32.6963,26.3718
40.5647,41.6728
27.6257,22.4572
26.9315,30.2122
33.8804,45.7399
51.7217,51.2771
62.9729,56.4399
29.1020,26.0278
22.7432,35.8749
28.6725,29.0554
35.4548,39.4375
-14.2686,-26.9003
-7.2059,-21.6269
-25.5278,-22.2699
-19.9522,-20.6643
-8.2464,3.6550
