-59.8649,50.9616
-59.6705,37.8218
-50.8546,50.4724
-51.6524,50.6318
-50.2452,45.7796
-51.8388,47.0088
-45.3648,52.5169
-53.5488,31.8994
-51.8476,58.0829
-58.3898,43.5286
-58.2348,48.8082
-52.7542,54.5052
-48.1257,51.0462
-50.8669,59.0273
-54.9535,50.1774
-47.1303,57.5736
-45.7966,58.0091
-50.0954,56.4384
-53.6669,58.3731
-51.7748,51.1791
-58.4017,27.7928
-55.5399,57.4747
-59.3550,54.3935
-59.6711,55.9127
-46.7477,52.2398
-58.6747,51.6202
-55.3998,43.8174
-51.1742,44.6087
-43.5529,61.2918
-45.9570,55.9363
-50.9080,38.5679
-52.4577,57.8057
-42.6274,56.0449
-55.9680,52.9618
-47.6145,54.2050
-52.5294,40.7546
-52.1231,48.2217
-51.2957,50.0938
-50.7054,52.6770
-56.6457,55.0221
-48.7491,60.2190
-52.1864,49.7663
-55.8933,49.0193
-57.2591,55.4952
-44.1249,55.1537
-62.9976,39.3667
-64.8052,41.1928
-59.4281,53.9950
-45.8118,55.2580
-56.2556,63.4905
-49.8939,51.8197
-48.4077,60.2020
-55.6797,54.2583
-49.5664,51.6054
-47.3365,47.7807
-58.6466,57.7563
-51.9126,53.8028
-44.8862,58.3471
-45.5676,48.7464
-63.4843,50.9329
-54.9729,45.0079
-53.3814,41.8446
-47.1153,59.8937
-54.2293,59.8029
-54.0635,53.2999
-59.4577,45.3124
-52.9625,47.0356
-53.6999,53.8938
-57.1823,53.8586
-48.4584,54.9024
-46.3753,50.3567
-49.6687,53.2985
-57.3687,41.8979
-49.0958,44.1578
-45.1165,60.7312
-53.2896,41.2777
-55.3631,52.4237
-58.2077,46.3508
-45.8094,57.7809
-51.1508,53.7251
-48.7877,56.1678
-46.5665,51.4817
-45.3011,59.6384
-60.0813,47.0485
-50.0278,56.9102
-46.4327,50.4954
-62.1753,53.3898
-61.7284,49.8976
-39.3482,63.8415
-51.4810,60.5305
-45.7468,55.4172
-52.0577,65.0302
-55.6064,55.4027
-60.1638,42.8746
-43.4245,53.5919
-52.0381,56.7349
-57.8565,53.2197
-53.4595,47.5822
-49.8798,51.2236
-56.1307,57.2913
-50.7879,53.6772
-54.6528,40.3625
-49.7559,56.6159
-47.0408,46.6489
-55.8662,57.9554
-51.9162,52.5128
-51.4215,50.6068
-52.2748,51.9666
-54.9989,54.5979
-56.3585,45.0679
-51.5855,50.8369
-53.9794,46.0157
-62.2139,37.1131
-50.2339,45.7048
-53.2441,57.1070
-49.7026,50.7562
-49.7356,58.9392
-56.1311,52.2370
-52.2258,58.4064
-52.6965,55.4972
-58.6894,54.2777
-53.9191,52.8921
-56.9798,51.9642
-61.1232,49.3191
-52.8266,56.9634
-49.4528,49.5198
-64.6394,46.1329
-64.5018,46.6426
-55.4833,50.2696
-50.6678,61.7226
-40.9450,53.2826
