-62.5941,45.9757
-58.7794,45.3894
-52.7890,56.1296
-44.2562,51.1095
-52.5372,57.4870
-56.9180,43.8812
-61.2684,45.0611
-51.9691,61.0463
-46.3348,60.7355
-58.3922,43.1231
-49.7176,56.1335
-47.3284,57.6081
-58.5988,49.8669
-45.3114,55.3954
-50.4588,49.9563
-51.3147,45.5125
-49.6367,56.1184
-48.1826,37.9005
-46.7247,50.4084
-48.4447,53.5171
-48.1900,52.8646
-44.3119,53.4351
-46.4440,61.6696
-57.2546,58.6630
-35.0145,65.0797
-56.9846,43.4741
-53.4558,51.1051
-40.9947,63.5625
-49.1576,53.1777
-50.1990,59.1813
-55.6138,56.6493
-52.5923,55.2708
-58.5652,40.6416
-51.9088,55.8967
-50.8457,52.3437
-52.1053,50.8419
-47.9400,59.4970
-36.3491,54.7187
-50.2233,48.1601
-41.4470,58.6251
-41.9200,58.5028
-58.9729,46.2731
-62.2500,52.4822
-59.6949,50.6636
-54.1678,37.3192
-51.7270,60.6372
-58.0115,50.5919
-50.1354,60.9779
-47.2068,58.6169
-55.4286,51.1203
-52.8190,42.3351
-56.8505,56.6142
-47.3173,58.7137
-47.8478,54.6783
-53.6849,42.5939
-60.2493,47.3174
-47.1712,44.8113
-57.1091,50.3137
-43.4027,55.3121
-53.0430,48.9528
-49.2262,52.5440
-54.0503,49.2421
-46.5106,57.3057
-48.5261,62.2461
-50.9165,49.3836
-57.6915,48.5376
-49.3169,48.3024
-50.4727,54.8823
-55.2006,52.0045
-45.3391,54.7275
-52.3648,46.1219
-48.6098,57.0468
-56.8125,36.5880
-50.3968,58.1898
-46.5487,50.8838
-54.2723,50.9094
-54.4573,58.8514
-57.0891,41.0353
-47.9949,52.0480
-49.8088,58.5803
-43.4514,55.5983
-56.2688,52.3172
-60.1417,58.6752
-57.6614,49.8383
-50.3754,43.2901
-59.8674,59.3346
-61.3373,47.3992
-53.0919,53.6587
-49.5618,48.6662
-55.5433,52.5073
-55.5928,38.1540
-61.1537,50.3849
-51.9895,50.7634
-53.1925,54.0031
-55.4760,45.9786
-55.5280,47.0770
-56.6093,52.4905
-45.7578,50.7594
-53.2377,47.5343
-35.9315,52.4472
-34.6583,59.0405
-58.2877,55.8143
-52.0679,49.8674
-52.7057,47.8752
-49.9911,56.7250
-48.1722,51.4556
-49.5867,47.9278
-49.8238,49.2295
-59.9649,41.2855
-51.8397,60.6409
-59.3988,48.1902
-58.3989,46.1779
-56.3054,44.9081
-58.9899,54.4142
-45.1024,43.5562
-53.1986,48.0348
-43.5743,59.8207
-34.0472,58.6414
-46.4586,56.7936
-52.0818,52.6242
-50.1497,50.8289
-55.3984,46.7753
-51.5319,47.5617
-48.0306,45.0119
-50.7586,48.9935
