-55.6193,-48.6602
-32.1083,-49.1148
-30.2535,-15.6058
-19.7220,-24.0250
-17.6666,-26.6360
20.3541,20.7473
28.3444,9.6600
38.4593,41.3241
-50.3342,-24.8325
-23.0526,-28.2608
-4.9691,-5.4647
5.5912,19.4595
26.8925,35.8351
35.4127,54.1582
-25.7961,-34.0128
29.4509,36.4898
32.3997,11.7079
-49.4042,-30.3038
-3.8588,12.6456
-49.9923,-58.4425
-45.4602,-45.9868
-42.4111,-34.4851
9.5208,-3.5079
28.1315,29.7393
-34.9417,-19.8467
-31.5326,-38.2442
-38.4580,-66.4350
-30.2928,-32.7153
-42.0945,-37.9723
-65.4810,-54.3365
-72.7659,-58.0342
-49.2468,-34.5273
-60.6702,-32.0249
-50.2049,-47.0564
-53.5585,-47.9186
-32.5993,-43.9081
-72.2415,-53.2668
-8.0022,-15.8544
-28.0749,-39.0302
22.6546,26.0581
41.6669,35.2093
27.2387,23.1773
18.1112,19.9121
21.4316,6.2052
59.1553,42.2853
43.8814,46.4588
-1.1144,-3.5541
13.8921,18.1323
-37.5684,-6.8828
-59.9871,-60.1471
-2.1329,4.8762
-16.9841,-32.6841
-33.9129,-38.7104
-43.7961,-20.2025
-55.8503,-57.9232
-50.3464,-43.0414
-40.5951,-48.1810
-55.4028,-59.1764
-61.9750,-56.8572
-34.6381,-14.2577
-34.1428,-9.7724
-12.5543,-13.5786
-36.7936,-26.9746
28.5390,35.1522
-20.1436,-38.4559
-37.1791,-15.6274
-46.6451,-20.2789
34.8086,26.7663
-16.9274,-7.7663
2.6443,8.6427
27.8145,26.4984
-64.5185,-49.3753
-62.7695,-50.2262
-57.1137,-55.7151
-52.1112,-53.7807
-53.3194,-52.6649
-59.5123,-57.7290
-62.8056,-47.1373
-26.9487,-48.2584
-58.8215,-40.3187
-1.5343,-0.5844
60.8974,50.5720
25.8292,34.1787
-8.3211,-10.3981
-14.0351,-33.3471
26.8841,29.1737
11.5992,25.8507
34.0481,33.0094
22.1552,44.4371
10.2021,46.6369
31.9351,31.3094
-46.0727,-28.3168
43.3511,50.5960
50.3246,58.6146
52.3811,55.6270
57.6662,55.1915
26.6311,44.9205
0.6346,-7.0772
50.2014,64.6225
48.0434,42.7623
60.7765,59.1619
58.0516,49.3807
46.2299,33.5433
39.5435,65.2971
26.9696,7.1244
-25.8845,-6.7068
-28.2549,-6.7677
17.3131,19.6482
15.1890,31.9561
-22.8981,-17.4468
21.8080,29.2272
39.9098,46.4936
26.7054,37.6220
-24.7456,-1.0158
-25.2810,-29.7482
-7.9277,-3.5294
-43.0221,-24.2940
-40.1460,-37.8255
34.6580,9.3227
-39.9421,-27.7438
38.6521,48.3536
24.4564,14.3846
29.6991,33.7096
27.7037,19.4114
16.9040,5.5241
-34.9161,-20.1750
32.4947,25.3931
13.8400,18.4550
-44.7859,-21.8595
-38.9603,-23.5226
0.0285,-4.0602
-18.8750,-23.2847
-5.3505,4.1815
-28.3911,-20.5940
-21.9637,-20.7766
12.7280,17.2762
-8.3784,-16.4007
-15.4510,-11.5637
-6.3737,18.6447
17.9081,6.3615
3.9964,7.3633
-1.3493,-0.6735
-53.3323,-61.8579
-63.2142,-52.6847
-6.3400,8.1775
32.9789,16.7784
24.4000,39.2791
18.8519,16.2763
27.2131,32.4506
-27.4343,-34.8826
-47.6632,-35.1175
-49.4280,-57.6482
-24.5929,-22.2657
-53.4524,-52.6857
-53.5473,-49.2099
-55.5539,-46.8916
-22.0955,-20.6451
-33.8597,-30.8580
24.4576,24.7800
-5.0131,1.7117
-34.5737,-29.3099
-13.2371,-20.1268
0.4561,25.3250
-27.8959,-41.5927
35.8587,23.2425
8.6176,8.8615
14.1983,-5.4956
-27.0447,-29.5783
6.6665,25.8086
12.2851,26.1051
54.8678,56.7887
-23.3117,-31.0035
-36.5869,-21.2583
-16.8026,-36.7356
-10.7416,-26.6059
20.9761,16.9516
-10.5234,-7.5972
-45.1928,-44.7342
-17.7326,-18.8576
-39.0593,-47.9673
-43.6015,-40.6301
-26.3253,-13.8740
-19.4691,-25.0926
-36.0032,-33.3517
-37.5572,-43.7183
-53.1014,-58.4132
-63.7367,-50.4436
-7.1506,-13.9737
6.5050,19.5657
50.3516,55.5287
29.9882,28.4903
64.5268,63.3335
22.0019,29.2936
19.0678,36.0894
24.0182,37.6998
21.2994,0.2502
-12.6519,-6.5845
-14.8857,8.7375
-15.8452,-4.4790
16.4876,31.1244
-23.5227,-28.3902
-13.1929,2.8122
2.8810,-11.0553
12.3214,30.3844
-43.6842,-36.7286
-14.8996,5.5743
26.9991,24.0516
-37.8504,-35.1602
-15.0799,-2.7268
11.8118,21.9056
-45.7683,-18.2030
-6.1627,7.1129
56.9916,59.9088
25.8193,19.1446
35.6783,38.6953
36.0023,36.2592
-38.8452,-34.5710
-28.8302,-28.2470
-29.1021,-11.8914
-16.9060,5.0141
57.2511,67.2238
31.8253,44.8123
-5.3135,6.3740
2.8257,20.3985
-36.4722,-25.8227
-38.7715,-51.7119
-64.7876,-45.7336
