32.8724,31.5175
42.0819,34.4775
-6.6068,-16.0725
-17.5571,-13.6688
-30.0569,-21.5574
-67.3288,-54.0761
6.7193,10.3536
27.3867,34.8837
32.7825,23.5489
24.8358,20.5212
39.1389,34.3897
23.5437,25.0049
31.1234,19.7000
-32.5997,-44.0896
-4.6947,8.4713
-30.1124,-26.1416
-4.5215,13.2457
-20.8397,-22.2753
-39.8102,-23.3543
-4.6118,-3.4330
-13.6652,-8.1833
20.9438,17.3910
-42.9499,-19.3770
-20.2976,-7.5001
25.6245,34.8536
19.3804,15.8792
-45.7326,-25.4171
-11.9989,-32.9778
55.3762,39.2541
-39.5685,-27.6163
-64.5542,-54.2751
-59.8355,-57.4089
-66.1442,-56.1577
-64.1661,-45.8750
-49.5548,-67.5693
-59.5928,-55.7773
-57.9344,-48.9609
-72.2235,-51.0606
-21.5830,-17.3606
-14.8438,-25.2453
-44.9779,-46.8029
-13.4171,-12.8585
-31.4284,-32.0808
30.4463,42.7703
28.5629,27.5878
10.7010,1.7958
38.1481,40.4147
9.7829,11.7067
-1.3784,1.8102
21.9539,-4.6664
47.1813,59.3339
53.2807,75.5991
60.9346,39.6362
58.8439,64.1455
11.2504,33.1640
-46.5966,-52.1826
36.7753,42.8449
12.8248,25.1296
38.1164,22.2407
-22.1686,-8.3463
25.0944,36.0482
21.2746,9.2897
21.4128,23.4652
14.0682,28.3446
-16.7697,-22.2911
-52.0632,-39.8874
-48.8857,-49.7966
-42.3544,-46.1466
-10.5125,2.3844
18.4554,10.9505
-38.4853,-18.7300
3.2741,-8.1574
20.7414,28.6418
-5.4078,-9.6686
-19.6374,-24.7629
30.2602,34.5907
55.3926,60.9433
56.7821,63.7355
54.8894,61.0205
49.1598,50.4559
17.7359,26.2634
25.1726,26.6249
-24.7500,-25.1463
-43.1744,-32.6003
-23.3595,-25.3724
27.1294,29.8697
36.9704,14.1505
33.1256,42.6438
-16.1233,4.9813
-0.2028,14.5703
-12.5092,-7.7716
32.2611,32.9589
50.0926,50.0448
16.1541,6.5984
9.8869,20.6858
-7.3651,-17.6627
-24.3878,-18.8445
2.8498,11.2328
-20.4944,-22.1466
-25.1851,-36.4602
32.5427,23.8295
38.8230,35.0683
21.4604,14.5345
26.0728,28.1067
-31.2100,-44.1873
-37.6597,-25.8627
-35.9976,-31.4291
-61.8156,-48.2570
-53.7130,54.6860
-52.1507,48.9066
-51.2237,49.9145
-57.0590,46.9323
-57.7905,49.2121
-57.2202,47.2133
-41.7097,52.8608
-49.8671,55.6731
-58.3665,47.9045
-57.0512,53.7550
-54.1760,52.0241
-50.8605,48.8692
-63.3616,43.1626
-57.3161,47.7349
-56.2653,58.8130
-50.8440,44.2565
-64.6505,49.8479
-44.9243,61.2792
-45.5052,54.2766
-50.5793,57.1389
-41.9693,52.6261
-56.0434,54.2880
-52.1537,58.8225
-49.0871,55.7717
-53.6439,56.4714
-52.5474,52.8805
-48.3908,53.3121
-55.1367,44.9156
-69.2693,43.3973
-56.6521,52.1290
-56.2650,52.0407
-43.3186,65.2033
-45.8700,46.0971
-65.0691,48.8499
-60.2681,61.9283
-61.1542,52.5415
-51.0845,57.6924
-35.8745,60.7090
-58.5496,52.7061
-54.5617,42.8857
-29.5256,59.2880
-56.3538,48.0821
-54.5985,57.6130
-58.9975,51.0668
-52.7835,55.9088
-62.0589,49.4060
-38.8292,54.0613
-57.4480,55.2476
