-51.8331,52.3033
-50.5391,49.2134
-55.4476,48.7669
-46.3119,49.0576
-45.0872,59.8985
-35.6260,63.4058
-52.9265,43.0723
-52.1749,50.3362
-64.1425,45.2273
-52.6743,47.1364
-58.5638,45.9048
-50.5375,47.5854
-53.1684,51.4072
-50.1426,55.7907
-44.5352,60.4080
-64.6850,46.8138
-59.4092,49.4089
-62.5268,46.7257
-49.0815,54.5824
-45.4223,51.0800
-52.2061,52.4372
-48.2853,54.7491
-52.2417,50.0166
-45.4536,43.3100
-59.7924,48.6339
-54.3183,48.8999
-53.5494,42.2723
-48.9671,49.8196
-58.7304,56.3358
-54.3235,53.5159
-58.1328,42.2516
-60.3353,54.3118
-61.5008,52.0365
-53.7778,47.7124
-47.5286,59.7014
-59.3184,52.8230
-55.4101,38.7296
-56.4540,47.0708
-51.1212,48.8864
-51.9958,54.6255
-45.3227,51.0229
-51.8143,47.2647
-62.7324,50.9063
-42.7547,41.5242
-59.9721,47.4901
-52.7712,49.3038
-50.6001,47.1830
-49.0856,43.4934
-52.5968,55.8871
-55.6460,52.0992
-46.0879,55.9404
-54.3753,48.2199
-60.4401,51.3609
-56.8674,46.1339
-46.7878,54.2710
-58.8985,39.4977
-55.5931,42.4372
-66.3391,43.2649
-51.9563,44.4871
-47.4001,56.0888
-50.3426,50.8457
-52.2080,50.1855
-64.3034,50.0197
-46.6054,42.5347
-57.2698,48.3089
-47.5414,55.9951
-53.9043,43.0289
-47.7517,46.4636
-61.0090,50.5827
-52.0527,54.7670
-54.5702,45.9371
-53.4099,55.2528
-61.2425,45.6612
-50.9551,49.0689
-55.7814,54.1176
-65.4819,46.5340
-61.3395,40.8791
-55.0408,41.7016
-50.0407,48.5763
-51.8630,50.3903
-52.7390,51.7122
-45.2444,55.6790
-51.4513,46.3981
-54.2936,48.0681
-51.2646,52.1769
-39.5104,62.1098
-46.7760,50.2347
-49.8112,52.9080
-62.4728,45.7435
-40.5778,60.3046
-51.9416,66.7464
-51.1321,62.5089
-56.1723,48.3839
-41.2045,54.8691
-49.8307,58.2422
-58.3171,50.0743
-61.1774,50.3921
-52.2933,65.8048
-58.1536,51.1660
-62.8029,45.4498
-54.4297,56.5688
-46.4682,55.9766
-48.4159,51.3118
-53.2330,46.7104
-56.6529,43.0760
-45.9805,57.1512
-55.0321,47.2690
-48.6432,52.6790
-62.6626,52.0473
-53.7706,55.9900
-58.1117,62.3847
-51.3439,55.4738
-59.6664,53.1159
-48.3356,54.5723
-49.6628,65.8104
-59.5880,37.7246
-66.8692,45.5318
-49.2349,57.0496
-50.1775,60.4827
-52.2320,53.6138
-52.4987,52.3056
-46.3799,57.0598
-46.4069,45.2287
-56.8018,55.5976
-54.2599,48.0846
-44.7652,56.5108
-51.0241,52.2233
-42.9667,62.5337
-46.4498,56.4410
-59.7007,48.9936
-52.9427,59.5197
-58.9050,60.4505
-50.5616,55.3697
-49.6682,55.8223
-53.2273,49.2886
-63.8956,39.4253
-69.1551,40.6116
-57.7673,47.6638
-51.7128,60.5200
-56.8505,54.8116
-52.0204,58.1690
-46.5546,59.4946
-48.8541,47.3856
-51.4644,54.5548
-57.8142,43.4990
-45.6655,56.1001
-50.6345,53.1112
-47.5011,53.8167
-61.6422,55.0500
-57.2707,51.6328
-53.3477,48.4976
-60.2179,50.2551
-52.1108,51.8362
-51.2012,48.7941
-53.1420,61.5438
-59.7096,53.6565
-65.7241,45.6466
-56.3782,55.6007
-51.0890,54.7738
-42.1227,55.9152
-46.4545,51.1395
-46.0006,57.6936
-57.3656,53.6016
-50.9163,55.3889
-58.4514,39.0227
-56.2660,52.5891
-54.9069,50.5457
-51.6139,57.7652
-57.6151,60.4403
-50.7383,55.3167
-50.6145,43.5068
-52.8035,56.5490
-53.2619,49.4399
-55.0870,50.1700
-53.6835,58.0681
-52.5643,48.9694
-56.8480,45.7722
-58.0136,52.3881
-53.8817,44.5105
-47.8117,55.4045
-50.6480,47.0897
-46.7931,57.1349
-64.5382,34.0247
-48.7171,60.3935
-60.0816,33.3229
-56.9253,51.7086
-50.5198,57.8748
-50.9368,62.6988
-53.7527,54.9417
-53.9407,46.7902
-62.5767,45.9750
-55.9448,48.0732
-49.0507,54.4238
-58.5216,50.7559
-54.3744,59.7407
-55.6548,52.8695
-62.2935,42.6678
-51.4515,56.8562
-60.9150,54.4609
-55.5172,47.1083
-53.4311,47.0695
-52.4332,55.5007
-63.9208,32.3402
-50.0635,59.1117
-59.5153,37.8383
-47.9605,57.2412
-51.2307,50.5567
-56.3128,57.2304
-60.1274,48.9842
-50.0199,49.1486
-50.3458,57.3304
-61.4305,48.5658
-43.1145,52.2407
-54.8393,56.3780
-58.5262,52.1040
-53.8821,48.1394
-60.7956,43.6165
-53.4219,55.3900
-52.9132,59.2436
-54.4940,49.3532
-52.6045,44.1770
-49.9371,60.5227
-62.9797,40.6738
-56.8069,49.6497
-57.5182,39.4069
-59.4759,54.0833
-51.3770,49.2231
-53.2316,58.7018
-57.7634,54.7471
-53.3015,48.7254
-49.0149,56.6937
-61.7226,49.7450
-53.3123,49.2676
-44.4891,60.5652
-59.0749,52.0355
-58.5268,44.9422
-63.8799,50.4691
-52.4565,58.5608
-57.9434,55.3395
-41.7611,60.3752
-59.5286,45.0473
-46.9947,58.2042
-61.5165,37.6871
-48.3946,63.1769
-57.7536,38.4169
-55.4221,53.2565
-55.4434,57.3503
-49.8999,54.8464
-52.2272,55.8928
-58.3387,45.3221
-53.8541,60.5427
-63.1893,48.3966
-52.1536,44.8597
-49.7398,58.8573
-59.4450,54.3280
-56.7249,50.1590
-63.5685,52.1430
-50.0591,48.6300
-49.9452,51.4155
-52.7485,52.2236
-50.0036,49.9999
-52.2950,47.7139
-57.2877,55.8706
-55.0325,55.5632
-59.4145,43.8321
-58.6981,52.0968
-59.5766,53.0544
-52.4401,56.9825
-47.3127,50.4187
-57.8224,35.4347
-50.6856,49.5624
-65.2479,45.0235
-53.1241,48.0440
-52.0555,50.8317
-52.8904,53.8406
-53.8239,50.4902
-55.2650,54.1494
-46.8011,56.0616
-53.3166,48.3298
-49.8808,54.2638
-49.9797,48.6017
-54.9155,44.5146
-52.0950,47.5280
-50.4268,60.0736
-55.4476,48.7998
-57.8066,52.2049
-58.4534,51.8353
-51.2768,60.7205
-55.6101,58.2554
-58.5484,35.7494
-60.9325,55.1306
-57.5223,42.8957
-52.1482,48.1550
-52.7812,48.1923
-53.8960,42.6552
-53.0718,53.0940
-54.1082,48.3512
-40.3002,51.7109
-58.9953,55.0480
-51.8428,55.2450
-51.6237,50.6169
-56.5182,40.4062
-61.3047,48.3359
-58.5027,47.3824
-53.1887,52.9849
-50.3804,55.0765
-49.7913,50.5855
-54.4935,60.0962
-62.5720,50.6776
