24.7227,28.3093
-57.5868,24.8043
-58.6919,49.6288
-48.6215,44.2698
-53.5849,58.2596
-54.2094,51.8010
-61.9728,49.1101
-60.7763,45.2631
-41.2864,58.3395
-47.8846,57.7776
-58.2733,44.5347
-57.7701,45.3450
-57.2923,41.7575
-55.5968,60.6842
-53.3141,54.5934
-64.0041,43.1185
-54.1949,51.5172
-55.8686,44.0779
-55.8336,48.3951
-46.1170,48.2309
-53.9135,53.9149
-49.0216,56.0672
-46.7438,49.7545
-39.9803,52.8718
-54.3727,54.1134
-57.1076,52.3805
-53.2115,53.1487
-48.2530,63.6612
-53.8940,51.2666
-46.2588,51.6145
-48.5833,52.0020
-45.3864,56.1227
-56.7103,52.8991
-61.5572,54.0255
-52.2117,58.6747
-51.6016,63.3529
-48.9078,44.5588
-48.9323,51.6233
-54.8256,53.0855
-48.9265,51.2616
-62.8095,50.7155
-41.1838,63.0150
-46.4415,52.0383
-49.6487,54.0551
-51.7335,59.8051
-57.2129,53.9992
-55.7715,56.1973
-48.5795,60.9573
-57.9335,50.8342
-52.4483,51.5101
-53.4748,46.6682
-50.4774,54.8775
-51.9643,52.0222
-62.5795,53.0401
-48.1116,60.7050
-59.3100,59.9530
-54.6063,53.2536
-55.5781,53.6554
-58.1775,42.2301
-55.0373,48.5706
-47.8599,58.5206
-41.9507,59.7596
-56.0750,50.8709
-51.2586,45.7480
-44.9737,58.9555
-61.2370,44.6091
-62.5278,50.2084
-60.9318,43.8802
-49.0669,56.9236
-61.3926,42.7227
-61.6448,44.7936
-59.6712,54.8291
-48.8317,52.5128
-54.5554,60.7234
-61.3871,53.0405
-56.1484,56.5575
-50.8508,56.5731
-45.0237,60.3263
-60.6943,39.7994
-57.3347,52.9196
-50.1161,45.3440
-42.7091,63.9514
-58.3080,53.4073
-46.2859,51.4082
-49.1428,58.3447
-56.4690,49.8645
-58.1193,59.9557
-66.7962,43.7383
-55.8925,56.4419
-53.8360,51.0148
-51.2471,50.1575
-62.6936,46.8122
-49.4716,49.1727
-55.8333,58.1123
-49.7051,53.0850
-54.0269,57.5920
-49.6389,58.0985
-53.2109,45.3950
-62.5762,44.1794
-57.8899,49.1412
-49.4251,57.2862
-40.8750,60.4006
-55.8213,55.2281
-47.1837,45.3873
-48.2021,59.1509
-62.1840,42.6845
-59.2202,54.8853
-58.4230,50.4365
-55.3995,56.3728
-47.4900,52.4500
-60.5990,52.4654
-65.8421,41.8066
-51.2810,46.4081
-52.6652,59.8657
-59.1727,46.3149
-58.5251,42.7012
-52.2170,54.5207
-60.2925,48.4318
-61.3354,43.8639
-58.3141,49.5494
-45.7301,54.4059
-50.3573,58.7860
-61.4979,54.9147
-53.9922,50.4853
-48.9529,58.8110
-51.3737,52.5435
-51.2975,46.4382
-59.2369,51.3757
-46.9434,55.5814
-62.6768,54.0817
-55.9825,51.3507
-61.6391,54.9211
-47.4968,52.3499
-53.6569,60.0957
-49.2048,60.9427
-44.7786,64.0342
-49.2070,62.9295
-51.9190,55.2645
-55.2026,47.7889
-58.7337,51.0792
-43.3027,59.0501
-37.3373,60.3246
-60.5190,53.2520
-51.5834,46.7727
-45.3159,60.1523
-52.1917,51.6164
-51.1991,46.1531
-61.0471,52.1811
-47.8978,56.3442
-63.9422,54.5606
-51.0199,54.2958
-52.8267,56.5924
-46.6976,54.7217
-51.3109,59.6471
-56.9329,56.2129
-57.2793,50.7910
-51.2789,60.0060
-61.8660,47.7122
-60.0921,36.9834
-56.6504,48.0799
-49.5212,50.1008
-43.7004,62.1653
-58.8576,55.7481
-48.6398,48.0780
-39.0662,60.4863
-59.0628,42.1130
-57.4351,52.6290
-64.4542,37.7531
-44.3695,60.7635
-56.8446,53.0542
-58.7108,45.2929
-61.4529,46.5734
-45.3224,53.2444
-57.2693,53.4392
-56.2123,52.6368
-49.8316,63.5103
-59.9233,50.8876
-53.9538,50.5928
-59.4675,40.1374
-57.2634,47.2439
-44.7765,54.9300
-45.7145,59.6889
-60.6587,53.7565
-59.3607,45.2356
-43.8891,59.4562
-43.7343,57.9917
-48.2176,50.1480
-57.8979,56.1514
-46.5847,60.0512
-63.5415,58.7188
-56.5882,47.9728
-63.1723,51.3971
-44.6026,52.0932
