7.6581,-16.7192
47.0558,-44.8660
51.3305,-44.8338
54.5088,-59.4377
58.2066,-54.1739
57.3720,-58.4932
44.0012,-49.9385
48.3085,-44.1176
51.3454,-34.7191
56.6826,-35.0662
53.9574,-45.6655
35.9344,-59.4276
38.9930,-60.9553
39.2829,-61.0600
47.6408,-54.2405
48.0401,-50.0542
44.9136,-49.0651
42.8237,-46.0257
32.9365,-58.2969
43.0480,-56.1398
56.2255,-50.7153
51.5706,-63.5353
63.5648,-41.0449
45.0623,-61.3969
46.5565,-60.8171
49.6864,-41.2213
47.7496,-44.5715
53.6455,-35.1688
58.2314,-43.4588
56.1334,-35.1148
49.8797,-47.8776
21.9646,-58.5291
45.8924,-57.0340
51.5875,-42.2436
40.2355,-47.9270
49.6422,-43.5127
49.0940,-45.1126
43.8535,-45.9738
44.6219,-58.7438
47.5200,-47.5379
50.6503,-51.4315
36.0632,-68.3511
44.0200,-61.2409
35.2542,-66.8265
43.1192,-59.8926
50.6134,-45.4633
42.2094,-45.8914
43.4962,-48.9973
49.6841,-51.3180
45.4850,-50.2005
57.8375,-32.3102
45.1572,-50.6131
53.2866,-48.5821
30.3157,-58.7791
43.3982,-53.8156
46.3376,-45.0252
40.5741,-42.1299
40.3077,-47.9540
54.5127,-38.1660
44.9779,-48.7831
46.3562,-52.8940
46.1039,-58.6124
55.9256,-34.7636
50.0451,-64.4340
51.2048,-62.3186
54.5817,-38.7584
50.3811,-45.6068
46.8177,-46.2131
68.0030,-38.5510
63.6523,-48.8755
62.9681,-35.7931
52.5547,-56.7525
63.9372,-46.4496
35.4646,-56.6028
45.0692,-45.1016
45.6417,-52.9484
46.9953,-43.2805
40.6887,-48.4540
33.5973,-65.9782
53.6346,-44.4683
47.2437,-52.5990
56.1962,-60.3702
48.7465,-51.0530
50.2641,-60.9668
41.7432,-56.8361
54.4156,-38.7972
43.2294,-41.5920
35.8671,-50.8209
64.1208,-43.7640
58.0501,-48.7009
70.6935,-23.5135
49.3613,-64.2343
41.3126,-59.0692
36.9298,-55.9863
43.5433,-50.1866
43.4368,-45.7700
47.1918,-37.9601
49.2335,-37.5085
47.2551,-50.6558
42.9974,-59.5799
47.3550,-46.9066
40.5982,-57.4654
57.4756,-48.4879
54.2619,-43.3335
50.3103,-43.8579
56.1039,-36.8706
33.3225,-53.0840
32.8110,-59.7333
41.9193,-55.8393
36.7184,-60.4363
34.2630,-60.3702
61.5733,-43.1012
45.3084,-58.0044
64.8242,-43.5912
60.5143,-36.7457
61.6575,-50.4167
56.3430,-58.3670
48.5009,-43.2445
42.2729,-49.8962
43.7799,-59.1150
57.9941,-37.3837
49.2874,-49.7519
55.3258,-45.4979
61.6959,-44.1521
49.6715,-43.5903
48.7471,-52.3453
35.8779,-57.3714
