356.7891
331.8373
289.1170
295.8096
285.4995
289.3170
277.0853
277.9942
276.5574
294.1827
258.0892
303.3434
301.6151
291.7781
313.5829
307.8029
307.3330
306.1185
286.8392
297.8768
310.6012
291.2361
291.8774
285.8769
300.2095
293.6554
298.4366
317.6151
283.1523
277.1170
290.1500
307.8895
282.5614
267.5476
287.6861
291.5734
311.2144
307.0767
275.4799
268.1960
300.8383
302.8000
340.7853
358.8332
322.2014
304.0048
285.5373
302.5072
292.6573
278.4940
280.9905
254.8540
292.9800
296.9629
331.7609
264.7610
343.1533
300.3716
298.2512
257.5913
305.0105
298.1893
293.6614
277.7842
285.0045
278.5697
251.0135
290.3715
317.8482
342.0406
344.4635
329.7037
336.9918
317.4290
286.2147
274.3735
299.7597
299.3698
294.1698
282.0860
306.9562
288.8035
292.6150
290.8271
302.8550
308.2120
292.5873
280.7135
293.6794
293.2610
291.0311
269.9970
287.9600
283.8138
245.4371
246.1852
273.5289
244.0517
235.2569
259.7424
251.5341
269.3678
240.0190
223.8125
243.7368
241.0175
247.7980
267.2937
295.4581
285.3387
285.1098
270.5870
307.0636
299.8100
305.3782
293.5587
302.4798
310.9188
305.1903
267.0684
295.2662
290.8515
274.5163
303.7585
301.2289
298.2244
303.7947
295.9708
296.9660
293.1898
298.7781
272.0211
299.5858
307.8392
272.6819
287.6084
288.0850
290.9422
305.5504
295.1819
306.8542
309.1183
275.8252
268.2969
283.2132
284.6577
294.0989
289.4076
296.4003
287.1559
289.0555
267.5033
299.5098
320.1282
296.5479
290.2551
298.6907
304.4529
316.6450
328.7854
301.5819
310.9730
299.1259
306.2038
288.7072
284.5609
271.4873
285.2770
311.1419
298.2758
294.3868
301.8069
285.3497
299.0426
282.2174
291.1504
276.8351
283.1157
299.8954
284.7742
302.0644
297.0684
293.0916
323.0331
286.6169
288.5151
305.4258
292.4849
311.1419
295.2800
295.0538
296.7482
302.4960
288.2179
290.4223
279.4022
285.5408
296.1759
293.1829
307.2288
291.7358
287.1616
286.8562
268.0375
288.4751
308.0261
297.2409
293.2027
299.3677
303.9202
295.6166
272.7133
253.4000
228.1438
280.5378
268.9046
224.8896
231.6031
262.5386
310.0340
298.7249
287.6769
321.9028
289.0839
307.7006
275.9734
283.5253
293.7379
295.9029
276.4581
300.0494
303.0556
297.0770
302.5736
301.9537
299.5422
294.1068
274.0563
288.3948
284.2568
303.9923
296.4000
288.3780
292.6501
274.5403
292.3216
279.5967
297.9290
288.3004
271.2949
305.4413
300.3873
289.9801
298.5673
298.7231
294.5339
312.9540
294.8786
294.2251
293.5354
306.7820
293.7520
308.2739
296.1083
285.5213
281.2841
280.1564
280.8506
283.8171
300.0370
302.6436
305.7111
307.9618
302.4940
305.5314
290.5853
338.5867
317.6402
308.9068
293.2322
310.4973
291.3861
295.2016
293.9117
309.9306
307.7862
300.1752
273.5428
283.4025
267.4720
294.9644
277.3426
299.7048
300.8170
296.8047
285.9690
293.1798
274.5682
292.3057
284.4089
282.5854
298.0102
292.0681
300.6118
283.1835
298.2844
299.7760
298.9352
293.7058
301.5223
298.8967
293.5402
298.9825
306.4937
305.9349
287.9148
326.4517
302.3242
299.5304
300.0874
309.6870
322.5553
291.2355
280.6529
284.0395
307.3399
278.4367
282.1164
291.0537
303.1915
304.6255
304.8915
297.2720
289.3267
312.1698
286.2221
302.1402
290.7659
265.6632
248.8894
251.5045
