4.9964
295.1028
273.4677
291.4288
291.0134
298.5602
290.4938
284.8283
250.2074
286.9444
294.7784
295.4882
303.9989
303.7768
308.8610
307.8042
293.6956
283.7772
285.9518
279.7401
262.1381
275.7125
291.5163
274.1718
261.4433
271.0152
312.0156
304.9920
299.6667
280.8764
298.7104
312.8812
287.0543
311.7527
285.5673
287.1037
287.1204
284.2468
297.4343
291.4242
325.9036
330.3938
293.6967
290.7584
301.9691
290.4159
279.5751
282.1923
299.1862
293.8880
289.4871
302.1523
294.3808
267.7659
287.2442
292.5900
287.9768
303.6039
303.2961
257.9703
293.7517
301.3558
301.0138
303.9565
296.1852
279.5116
296.8005
286.5594
323.0489
309.3386
308.4764
287.8329
308.3634
288.0165
309.6049
306.5398
292.1264
306.1729
305.7170
271.6817
298.6665
259.0450
310.0505
301.2197
303.2259
292.0058
320.9436
305.4007
299.0119
277.4940
313.1484
289.6674
285.8380
298.5435
301.4313
289.8898
295.3023
294.6276
292.9335
278.9672
296.0004
292.8225
312.9330
299.6738
286.1875
299.2600
323.1585
315.4599
296.4636
288.8667
311.5215
294.0344
290.6816
319.7734
273.2213
288.2922
311.1547
285.8678
272.6772
276.6913
301.3272
314.3286
296.2794
286.7813
348.0949
42.7880
52.0268
131.1265
124.5373
93.5108
114.6912
83.3831
118.7287
122.4579
119.9814
129.4559
129.3445
130.9014
121.8139
118.0407
111.0708
105.9829
112.8077
92.8563
126.7614
129.5025
122.8495
113.3390
111.1356
130.7465
135.8918
98.6044
123.9453
116.6929
100.6240
124.2317
112.1219
101.1655
116.3642
111.2612
110.9492
111.9871
114.1653
107.3771
103.7413
104.2004
77.7031
100.3119
107.8760
113.2799
102.7803
55.9039
60.7848
55.2816
43.7976
41.8726
44.8079
55.1150
56.8904
65.6049
97.9372
120.9915
119.2098
130.0043
131.4162
116.8302
126.7544
125.5920
147.5798
127.7519
118.1252
107.0407
94.7472
108.0734
121.4527
108.9391
116.7839
92.3430
94.4564
107.4353
87.9419
93.9093
112.4318
121.2749
111.6208
128.5337
130.2583
122.0051
103.7539
118.2531
118.4521
90.6705
101.9320
123.8058
134.8484
130.0704
124.9132
118.9139
117.4652
116.1690
111.1762
130.4671
134.9648
121.5252
104.3873
122.4635
103.9339
114.7478
90.9984
72.0746
74.3367
54.0979
67.5427
60.8094
72.7814
60.2287
92.8191
105.5239
113.2364
134.6523
103.8522
123.2178
113.4852
129.5558
114.2149
109.9675
78.2216
98.9012
81.8127
91.5223
78.0364
92.0893
105.5227
125.9608
115.8979
111.0088
130.1186
116.9251
115.4286
96.3968
104.7334
109.4572
95.4920
122.6011
116.7447
115.3085
134.5945
131.1804
106.5606
93.6423
131.2082
125.6618
128.6005
105.6345
58.8055
108.8490
87.6175
104.6285
95.8045
109.1230
117.5664
119.6515
100.2175
135.0943
133.3387
117.6500
105.3609
119.8635
113.0175
123.7908
67.6287
111.3653
96.4445
117.1919
112.1171
116.7951
105.7113
79.9831
69.4704
98.0002
104.7725
124.7220
108.7324
110.7225
121.2829
121.4182
81.3703
115.0516
98.0576
118.1317
111.6344
102.4816
137.4288
123.7498
122.9372
119.3068
109.7462
105.0801
87.5616
121.7734
122.1020
122.2539
119.5997
128.0282
136.5170
104.4995
73.4708
113.6420
119.7477
120.1513
101.0557
123.5075
114.6538
114.5341
114.8171
117.6362
114.3709
102.7100
111.0253
122.6644
91.4499
111.3712
105.8471
112.4334
110.7951
116.1744
109.8531
144.0261
107.2102
121.3136
117.1852
110.6645
91.5596
121.8583
108.8329
121.7330
122.9602
126.2462
111.0462
119.6110
114.4102
129.5501
100.7962
125.5911
115.2643
123.2263
105.7542
111.0891
106.7058
120.9925
137.9791
119.4840
112.8757
132.0605
117.4949
120.1447
110.4639
98.6247
100.2760
73.3397
72.7545
113.4556
110.1394
100.9574
90.8007
115.0036
74.1629
124.9639
93.7855
116.2773
98.8731
105.9774
58.7294
68.0141
109.8179
123.5994
117.4712
90.2719
113.3299
116.2296
130.5932
117.2808
126.7813
108.0378
115.8708
106.9293
121.9875
121.1706
121.4013
92.2367
122.6414
130.7201
129.2390
96.5037
92.9815
87.8870
139.5240
104.0472
118.1264
96.5880
92.0434
99.4679
145.6219
124.8828
81.1009
94.0893
95.5300
101.4066
102.6016
117.3085
119.4100
135.9815
121.7519
99.1312
141.3456
123.0833
97.0994
67.3628
104.5321
121.6284
84.1823
113.4492
118.0643
126.0328
140.7492
132.9304
169.2639
187.2889
180.6016
155.7355
161.5630
156.9226
177.6218
166.2373
178.5346
173.5750
171.8921
131.7616
140.6369
114.6295
115.2288
124.3760
111.9352
119.2695
113.3385
114.3795
107.4049
114.8072
113.9816
108.3758
105.7124
120.2441
152.6973
132.0945
118.1304
81.7289
98.4252
97.8267
116.6239
117.8425
122.6105
127.1997
154.3226
104.6070
123.4185
132.3495
110.0626
136.6303
124.3230
88.1432
110.9168
101.3662
101.5703
99.1823
123.5252
154.9379
174.3567
155.5998
177.7220
164.6832
182.5027
167.5717
118.3691
103.5682
100.6876
112.8265
133.0134
101.6933
114.3156
124.6123
92.0214
121.4315
124.0611
106.3113
118.9987
115.1134
115.5085
102.9693
102.9454
95.4239
115.3343
99.7027
123.4306
124.0708
103.7448
113.5076
120.1608
117.9538
86.3001
113.6592
104.0869
120.0359
108.1435
103.6208
79.9261
136.0044
140.7941
136.6087
126.5238
116.9501
119.9617
101.9236
122.3447
116.7423
107.8355
129.6298
109.0928
88.9222
86.2775
93.6497
97.8702
133.8598
124.8438
135.6164
178.1780
186.8719
193.0036
187.9576
180.1006
185.9748
171.7659
179.4711
156.6188
167.3807
163.9130
139.9417
136.0667
114.4725
119.5695
122.4169
109.4757
75.7097
90.4013
116.0825
116.0992
111.7394
107.7820
121.1428
97.0643
92.0970
98.3518
65.5874
61.9004
62.6822
95.2561
65.6663
74.0007
96.1824
94.5410
100.4521
110.0297
124.0722
90.4639
99.6376
129.1176
136.9186
105.9432
119.8266
107.6213
91.2719
122.8264
117.9062
123.3381
115.6874
118.4080
132.1627
141.9838
143.2757
124.7602
124.8783
117.8207
106.3138
111.1898
104.5282
99.0940
124.7105
119.9698
119.5032
111.8987
95.5741
116.3474
114.8274
106.8017
114.3522
109.0401
105.7319
110.7560
84.1958
111.7792
107.2197
104.4195
127.0041
110.6504
113.6727
84.0332
101.4113
102.0233
113.1779
109.0704
82.5943
113.7134
114.7443
133.8816
106.7857
97.4572
111.3896
99.6740
90.3188
102.1758
56.4744
41.1366
58.9131
29.9011
351.7329
301.3813
284.5313
308.4636
288.0818
288.4261
295.9275
290.8330
296.7921
343.0925
288.0049
301.3122
300.9406
306.0369
292.8670
302.0043
306.2609
312.3329
310.3368
287.4084
296.8387
315.7881
286.2415
297.7505
291.3876
269.8919
304.8687
285.0178
327.8646
348.2787
344.3217
350.5998
343.6242
319.7130
301.0287
306.2928
297.5823
302.2542
304.3101
306.7396
312.4955
326.4006
323.4348
324.7990
318.7218
307.0819
288.0009
295.7334
302.9047
300.5244
296.7598
283.4432
307.1393
329.5681
294.5269
299.6221
298.9053
294.6638
281.7001
291.9426
289.8910
273.9016
313.9524
351.7108
273.0222
289.9241
295.4834
292.3173
302.2726
300.5103
306.4536
311.2253
306.4323
280.1970
296.0141
301.6640
305.6469
295.4145
305.7883
297.8096
308.7655
297.8473
292.7820
310.3820
281.4434
298.8225
347.8727
346.6442
337.0604
331.9004
304.4108
319.7269
287.8377
316.2511
290.4302
306.9814
289.4008
287.3919
295.2921
291.1335
291.3531
324.0163
22.6522
322.3512
332.5905
316.6686
305.7338
291.3963
301.0805
299.3220
304.8590
298.8545
269.6649
296.1668
300.4504
296.3289
281.4142
293.3431
291.9385
295.2063
290.0436
300.6569
274.1309
275.9795
287.6557
316.8689
302.3511
344.6568
3.0553
326.1301
314.6569
311.6099
325.0526
295.5215
312.6381
300.1992
310.7094
287.6914
299.6774
287.4193
281.7379
271.9200
324.3093
299.0344
300.8760
288.5370
299.2036
291.3083
273.2566
305.1238
300.7221
300.3255
301.9171
288.2693
293.8319
290.8055
296.4344
308.5386
286.6146
290.4668
287.2322
286.4885
274.8991
283.3119
284.7984
268.4794
236.2059
228.2535
207.1323
206.8373
207.5351
194.7834
181.7863
164.1473
118.6838
129.4588
118.5786
101.4485
110.3190
106.6392
120.4704
119.7493
113.0511
106.8609
115.2132
130.2057
123.9244
120.7617
109.1067
107.4173
119.4790
137.7289
97.4034
136.1535
90.2212
107.6946
87.4044
48.6595
68.8520
86.8973
95.9478
89.3005
102.1489
116.0295
109.3375
136.5838
111.4028
113.7727
125.1918
122.4472
134.2231
132.7128
126.6813
111.0368
114.6310
103.6581
91.2740
106.1819
103.4705
120.0079
116.9192
126.7734
108.1506
101.1960
121.1708
118.4099
114.1818
102.5288
110.9033
116.6593
112.9494
110.7401
140.7172
118.1366
99.2829
111.2177
116.5427
108.4379
93.7188
79.3216
106.6139
121.4884
102.2274
100.4259
108.8808
105.4408
111.3530
128.8531
102.4148
124.9208
122.1598
109.2870
104.1730
108.3129
106.8358
102.5667
112.4478
110.3776
100.2791
105.8766
134.8352
111.4878
66.0092
79.9788
122.4901
94.1557
105.1032
106.8450
102.2380
95.6312
97.1511
105.1927
92.9462
104.7194
114.1892
109.0863
114.5755
74.6332
83.8962
113.2178
106.4696
118.2808
108.6309
130.0747
109.4938
134.3971
133.7216
114.1393
125.2462
148.9334
132.0391
132.5231
102.8898
113.5116
121.4426
104.3194
103.6700
119.6942
106.0089
107.3368
107.9356
126.1446
76.7641
107.9839
109.0101
106.0754
108.9931
114.5165
123.4160
113.1608
128.9939
92.9981
103.7443
110.2294
120.7197
144.0378
130.0871
113.8098
131.8124
101.8412
106.1686
110.7884
100.6539
109.9561
107.6363
88.0155
122.7216
138.7791
117.0206
106.2014
126.6939
128.5406
115.8693
119.7114
99.5178
96.2591
92.9068
127.4130
119.1949
120.4647
105.8361
115.7235
108.5607
99.7608
78.0922
82.0661
116.7304
105.3318
116.3414
112.1817
105.7965
108.9486
124.2244
102.7969
97.9161
127.6149
115.7359
113.2116
95.7356
112.9627
126.0380
