-51.8816,46.3355
-41.5851,56.7274
-51.7107,47.7897
-59.2786,42.1906
-57.5969,51.6082
-60.5718,43.3360
-37.8217,56.7432
-42.4517,49.9496
-43.1495,63.5839
-54.5847,42.3687
-51.5601,46.0580
-55.4264,61.9972
-51.0966,42.6339
-49.1304,46.5381
-27.9387,61.1201
-54.1506,51.9940
-39.4749,59.2876
-54.5486,47.5862
-46.6301,61.3463
-43.5079,62.7303
-52.9461,43.4412
-45.0301,58.0683
-58.9092,41.0578
-45.6157,40.9140
-53.5857,45.2187
-56.2367,53.4592
-47.8802,51.7052
-49.7128,51.9852
-51.2925,45.5879
-52.6709,46.2093
-49.6115,49.8880
-54.5042,54.0032
-45.4535,44.7382
-66.1620,41.5457
-53.6876,44.8240
-61.2126,42.7354
-54.1024,41.9783
-53.4381,49.2946
-58.8079,57.4713
-48.1785,56.8408
-57.3168,46.7166
-48.0136,40.7599
-52.3321,48.3152
-46.5459,38.0962
-53.1429,53.1513
-35.3285,63.0346
-47.8260,49.3926
-42.3595,47.2270
-55.0976,54.2491
-38.4494,49.0114
-45.6589,58.0864
-49.3702,59.7875
-34.2730,59.4875
-56.9330,49.2953
-48.5452,50.5982
-66.7335,43.3357
-51.9289,34.2422
-47.7765,53.3101
-46.6353,54.9334
-63.5140,38.0001
-51.3979,41.6806
-50.8596,40.6386
-55.5900,35.0474
-32.1157,49.5800
-55.0323,44.5755
-51.8547,48.6235
-37.9152,54.8103
-53.6984,48.8624
-55.9472,44.9718
-56.3131,43.8376
-40.1822,55.5015
-58.3562,55.8708
-41.9294,55.7847
-55.0443,50.1035
-44.9143,55.8026
-51.4547,41.8908
-48.7436,38.6364
-42.5430,53.2916
-50.9741,48.4967
-58.6730,52.0819
-46.0760,46.2633
-35.6633,53.6104
-43.5752,52.4071
-38.8806,43.7941
-46.8405,55.4490
-61.3878,51.7396
-46.3938,58.8690
-48.0211,58.3514
-43.5285,49.9708
-32.1753,47.3052
-23.0370,62.4501
-51.8934,57.5492
-37.4794,55.3649
-53.0613,49.8727
-46.5663,63.2844
-57.5307,49.0686
-51.5696,33.8709
-40.2121,57.0362
-53.2503,55.1004
-52.2794,61.9920
-49.6750,50.5202
-44.8351,45.8899
-42.2498,56.5042
-50.1579,45.4766
-41.6952,64.1532
-40.1675,52.8773
-55.6327,56.3430
-37.0939,62.6519
-53.9717,45.3062
-38.7204,59.4109
-26.2036,62.6212
-62.0866,41.5494
-53.4161,42.8028
-61.7049,40.9524
-50.5206,58.2370
-60.9399,44.8834
-56.8985,33.8076
-51.4745,36.5362
-55.5771,37.2980
-55.7497,40.9735
-52.2436,38.7825
-52.0898,43.8233
-55.2068,36.3954
-35.8862,39.2887
-43.2800,46.5865
-39.3732,59.9202
-45.9936,48.6819
-51.4029,54.7868
-43.6817,51.4115
-39.0816,51.1844
-29.7462,58.6503
-60.2266,42.5179
-53.0311,46.9266
-45.8671,51.7967
-59.0315,41.3120
-48.8446,52.4086
-49.4233,38.0130
-44.8271,49.6730
-41.6284,52.6625
-49.1061,48.6317
-51.0009,44.9183
-60.1444,37.2256
-46.8708,51.1632
-53.3201,35.5723
-50.5264,40.4398
-50.4189,48.8469
-45.7749,45.8189
-46.1474,53.0855
-49.6285,51.5051
-46.0053,45.5019
-43.2057,50.4902
-69.3141,28.1850
-51.0991,49.4328
-58.5343,48.4331
-59.3553,51.4599
-56.2538,54.1955
-44.5290,45.9812
-45.9769,37.3598
-49.8457,46.4874
-54.7837,49.9528
-38.2475,47.9828
-53.6600,42.2338
-41.2877,56.6100
-45.4848,44.8851
-45.4172,50.2720
-51.5050,44.0457
-49.3670,41.5913
-57.9573,47.6197
-50.4695,50.0764
-40.6162,59.3433
-43.1875,55.4148
-52.2019,55.5814
-40.1927,62.2607
-47.3210,57.6193
-50.0935,61.4539
-47.7449,44.4767
-51.2844,41.4333
-40.8348,43.0575
-41.7689,51.5206
-52.7920,45.1567
-39.3781,49.2011
-51.4102,44.4304
-34.3764,57.8319
-43.6818,54.8759
-45.6572,49.6853
-55.6914,38.2557
-42.7470,47.4593
-51.5025,51.1401
-45.7038,44.6584
-46.8694,51.3745
-41.8859,59.6691
-72.4804,42.1741
-56.4563,49.0635
-58.0822,56.1565
-56.3203,46.0794
-54.2525,47.4892
-53.4208,35.4642
-44.0760,42.6302
-42.8788,48.2968
-54.2787,50.4182
-44.5211,47.4816
-42.7227,49.7059
-61.8601,54.7437
-60.8932,41.3817
-47.9535,45.5704
-52.0098,44.5897
-51.7010,38.0746
-58.4737,44.1701
-58.1690,46.4027
-32.6673,62.1316
-48.1402,59.1986
-66.3616,53.6009
-58.0161,43.7202
-62.1012,51.8790
-60.3321,49.1198
-60.1820,55.4062
-55.7144,51.2797
-50.6194,52.6868
-54.4142,40.5472
-55.6307,48.4330
-64.3830,38.8583
-53.1068,38.7903
-56.3018,42.4134
-53.8842,53.3801
-55.0956,38.7786
-42.8380,57.0071
-50.8766,49.4559
-56.7033,54.3665
-49.9688,56.3914
-39.3095,52.9883
-47.9836,57.1347
-45.9896,44.8567
-53.1870,48.3019
-58.2315,43.8781
-49.7079,49.3199
-49.1449,49.8927
-49.6527,47.1012
-58.7021,36.1540
-58.3850,46.1470
-58.9650,43.2654
-64.9452,40.3908
-45.1287,54.9208
-53.4322,42.5578
-66.8804,31.6551
-58.2056,44.0739
-43.0967,58.7005
-50.2680,42.6452
-41.4112,56.2595
-56.0899,37.7823
-46.1889,48.8140
-48.2032,49.3574
-52.3082,40.6550
-55.7933,52.7233
-49.3176,47.6413
-46.4995,52.5482
-53.0398,53.3519
-46.7243,66.7807
-57.8607,33.3684
-55.5089,55.6445
-42.6264,58.0967
-60.7916,52.7875
-66.5896,49.2981
-49.5492,47.5225
-58.4438,28.9316
-42.0865,48.3294
-49.7628,49.7901
-47.2172,46.1417
-55.1328,40.4756
-55.5050,38.6679
-62.4365,44.9036
-36.2174,56.1047
-44.0546,50.5582
-56.3574,53.3122
-26.8492,55.4089
-41.1237,54.5008
-50.0511,56.3364
-34.6354,65.1392
-48.8143,55.6290
-48.3705,42.4148
-42.4104,50.4056
-40.4363,38.6439
-59.4690,45.1346
-45.7885,53.6032
-51.7293,54.8126
-48.4056,52.9285
-35.1378,65.6112
-47.0825,54.8445
-40.1774,66.1959
-45.4120,41.6099
-41.3549,40.7208
-46.9526,45.1349
-47.5765,55.5007
-49.6945,52.7000
-46.5354,48.0374
-42.6835,65.4982
-44.7953,51.0901
-55.7372,54.9141
-55.8384,51.3751
-42.1191,53.4110
-51.1454,64.6219
-46.1837,61.6367
-46.2928,57.2311
-50.4044,40.4405
-56.4328,61.5310
-44.6563,51.7310
-41.2371,65.9830
-61.7237,34.4282
-38.2277,54.4886
-42.6269,60.7458
-47.3948,42.1048
-51.4760,52.4683
-44.8475,51.4610
-49.9633,55.8060
-48.8441,43.8466
-52.6242,43.2498
-44.8122,56.7857
-29.8447,63.5253
-54.0765,44.4254
-31.2560,70.8745
-35.4410,50.2950
-54.4276,57.5427
-43.5376,56.6287
-40.3461,52.2806
-60.9358,49.1276
-48.5782,50.8481
-39.2064,50.9801
-42.4189,50.2668
-41.1818,56.2500
-39.9392,60.4060
-52.2437,44.3960
-46.4603,53.9232
-50.1880,43.5715
-50.5478,54.2146
-60.1166,55.0520
-53.4885,51.7846
