-51.7122,33.9420
-55.9695,41.4806
-46.9046,48.3542
-51.9416,44.8136
-57.7999,49.2648
-54.2568,50.5319
-45.8197,60.4698
-60.3002,54.3158
-52.8924,46.5350
-59.4369,44.6167
-42.4652,49.4330
-45.0077,62.3499
-55.3695,49.4184
-46.0019,52.6085
-49.0775,47.0867
-52.4887,58.6496
-55.2441,61.3652
-53.9117,57.1422
-54.2572,57.6370
-56.4465,49.3059
-49.0397,40.0502
-51.2325,52.6758
-51.4313,54.4511
-50.6264,44.3532
-46.2105,63.4096
-55.2393,53.2975
-50.0660,56.0294
-54.7032,55.0256
-55.2174,54.8056
-56.4819,43.2769
-38.6611,57.8784
-53.0584,50.2313
-55.9158,55.4849
-51.9618,48.3026
-57.5481,52.0446
-48.6876,61.6767
-45.8905,55.1534
-50.8186,54.2532
-53.8267,50.4251
-55.6140,55.8086
-49.5523,41.1175
-55.5175,43.8661
-44.5196,54.1770
-58.3859,40.9725
-50.1377,58.4688
-52.4032,51.2022
-46.9885,47.0150
-56.9777,48.2023
-57.4711,46.4807
-46.9419,55.2788
-53.0210,49.1584
-49.3075,63.8510
-50.3302,48.8528
-62.5034,54.4013
-52.2111,58.5350
-61.7520,58.8010
-39.0801,62.0189
-45.2751,57.0057
-56.3963,53.7946
-54.0846,45.6248
-46.5712,34.3945
-54.4430,58.1667
-40.8093,57.2615
-55.6823,53.8785
-39.4568,55.0493
-55.1003,56.8830
-47.2705,55.0787
-50.8018,49.1922
-46.4360,49.0804
-56.2341,49.0538
-56.1449,54.2931
-53.7025,58.6244
-54.2125,52.1400
-49.2755,58.9172
-50.0631,64.7226
-57.0955,52.6265
-39.4815,59.3126
-45.0827,59.6176
-48.9329,53.1550
-50.3875,45.6656
-49.1210,55.0370
-37.7499,50.7073
-46.5451,63.6181
-57.2679,62.7859
-53.6813,50.3298
-47.9700,54.8253
-43.0001,52.8627
-49.3414,53.6386
-48.5672,50.6430
-50.2167,58.1434
-64.8395,42.1263
-54.6770,53.5580
-50.4247,52.3053
-58.3073,52.3019
-42.7696,63.9850
-54.3976,52.1566
-43.4937,56.4858
-52.4458,59.2149
-49.2796,56.8961
-49.7901,47.5363
-42.7249,55.8900
-47.5877,49.6704
-57.0858,58.3520
-60.3104,58.6439
-62.8081,49.4385
-58.1594,43.5840
-46.5528,53.9596
-51.7300,53.5243
-43.6002,50.2915
-53.8670,54.2596
-63.9674,49.7312
-55.5720,56.8912
-54.0216,48.8085
-58.9222,55.4195
-46.8515,60.9257
-63.0132,48.3771
-58.8441,51.8848
-48.3056,62.1321
-46.0642,54.8241
-51.2287,39.5365
-42.6534,64.6800
-45.4637,54.3984
-56.1810,52.9920
-47.5677,62.4591
-51.7503,34.0724
-48.9237,53.6067
-50.2943,54.8098
-55.4970,46.7059
-43.3316,51.5390
-61.7539,50.0560
-56.4697,46.3960
-52.4196,55.5129
-45.3860,54.0135
-53.6508,54.0153
-49.7605,59.7564
-59.5608,58.4638
-52.3583,61.2563
-42.3624,61.2814
-49.5326,60.4242
-45.8617,46.7317
-40.2647,53.5054
-50.8165,49.0337
-53.8483,60.0572
-55.4974,59.2562
-38.1263,52.7947
-56.2219,53.5882
-36.0585,53.9015
-56.3687,47.6019
-50.9078,45.9964
-42.0670,55.5475
-52.7743,50.5838
-53.6559,53.9184
-41.7856,55.3569
-55.4517,59.8759
-45.2419,66.4638
-50.5783,45.4592
-55.7366,47.6758
-54.2695,58.7813
-48.5944,60.1140
-48.0170,49.8147
-54.9435,55.6808
-49.0412,53.2030
-50.9338,48.2856
-57.1898,57.5391
-42.1547,48.7582
-50.1386,57.2784
-49.6003,56.9329
-46.9696,53.7115
-48.3506,53.1022
-51.4487,54.8764
-60.3206,48.4516
-53.9598,48.0186
-54.6721,52.6279
-50.3803,48.4453
-42.4825,64.1062
-53.8315,52.5708
-58.7262,49.2629
-54.9357,64.1330
-48.1600,50.1803
-46.3133,54.4333
-60.1185,52.6884
-50.3883,53.7759
-51.0776,53.0773
-59.2866,57.5284
-49.8014,55.0929
-49.0552,55.4114
-57.4421,57.4073
-49.0015,54.7616
-51.1699,59.8211
