-63.0269,51.1833
-56.8132,47.6387
-55.3556,52.7067
-57.4206,55.5100
-52.4294,52.4354
-52.8542,60.2780
-58.6986,47.5925
-38.5744,47.6386
-51.2939,56.5118
-51.7245,51.6785
-55.6607,54.7701
-54.6230,48.9445
-52.4506,64.0796
-49.8418,56.8932
-47.8879,53.2639
-53.7088,51.0882
-49.8439,56.2382
-37.6935,62.2974
-45.3603,53.9887
-53.8037,54.0784
-52.5683,67.8179
-65.0361,49.8862
-52.8036,44.9041
-63.6928,46.0458
-46.1544,52.3537
-49.2238,59.0971
-51.0254,46.1371
-44.6745,49.1930
-55.9040,51.9245
-53.3275,53.5199
-53.6100,56.6789
-54.6405,52.8348
-54.2284,50.9532
-53.1010,53.1886
-45.4519,54.6594
-36.1685,63.8777
-36.2077,57.3135
-63.2708,43.8496
-44.8339,53.7226
-53.6980,54.3311
-57.1812,54.9759
-63.2933,44.5851
-53.6565,51.9369
-51.3683,59.8791
-58.0375,44.1214
-54.5716,54.4138
-55.7816,44.6696
-60.1549,41.1119
-57.7165,52.2879
-57.2064,52.7631
-48.6739,60.1024
-56.7970,45.9609
-47.2861,55.7677
-54.9229,50.3615
-48.6330,57.3836
-47.8609,56.3776
-58.8506,53.1384
-53.5796,51.9297
-51.3646,52.0149
-55.7773,49.5075
-56.7273,64.1143
-58.8083,50.5776
-59.2070,46.7578
-61.5374,48.1032
-43.3303,51.2374
-51.8512,59.6256
-51.0570,52.5596
-47.0174,51.3874
-57.8667,54.3956
-54.7098,52.2157
-54.0192,56.1353
-51.4580,57.9217
-53.3072,58.7462
-48.9795,52.7264
-42.0207,56.6440
-47.5247,58.0693
-48.8459,63.9492
-51.8670,55.7235
-49.9599,49.4855
-49.7181,42.3566
-62.9510,60.4852
-58.2506,47.7223
-50.1062,48.8738
-55.5576,40.5845
-42.3684,52.3584
-43.7854,57.8819
-55.3424,52.4997
-48.9814,42.3082
-54.9085,50.9645
-50.3455,54.0003
-52.4564,54.7343
-52.7021,44.9975
-44.3184,55.5737
-52.3456,57.6859
-53.3249,48.8606
-60.4250,52.2738
-53.3590,51.5843
-56.9320,53.4425
-56.9716,43.7244
-57.2752,45.4917
-51.9461,62.7393
-64.4267,51.3340
-55.5183,52.5186
-57.4658,53.1664
-56.8807,54.7340
-50.0416,45.2845
-48.1133,48.2446
-40.1804,57.3924
-47.9832,54.0277
-47.2791,61.0753
-45.7849,56.2744
-52.1166,55.0332
-55.6421,49.9017
-45.7597,56.2109
-45.1653,58.0863
-55.8958,50.4289
-50.9140,53.7094
-50.9666,54.2644
-52.2230,48.8516
-55.0106,46.1924
-48.4743,65.4669
-59.3023,54.1379
-59.7320,48.7646
-59.9001,46.0805
-51.8957,47.7687
-51.6616,53.9392
-53.0233,49.1015
-47.6774,45.6893
-49.0730,55.6633
-45.8217,52.3104
-51.9895,55.5429
-55.2353,54.8234
-57.6131,52.0208
-45.4539,53.7529
-49.5881,55.6053
-51.7824,47.4546
-59.3230,54.6347
