-50.3630,56.0799
-61.4868,52.6803
-51.3036,47.6985
-53.8995,43.2777
-47.2590,54.5541
-52.4181,47.3008
-53.4717,56.6892
-39.0782,57.9696
-50.0693,57.8823
-44.3547,63.3468
-41.8650,54.8898
-50.1580,54.7399
-56.5837,59.6130
-51.3087,55.1128
-52.8475,57.2653
-38.5018,62.7827
-53.6687,43.9138
-53.7604,64.0500
-52.4962,37.0156
-49.5594,65.1064
-53.0453,44.8882
-40.6255,58.2526
-51.2876,53.4205
-49.3760,46.7448
-46.0272,48.7770
-61.9975,41.6627
-31.1163,58.4741
-58.3447,55.9413
-39.9496,52.3307
-51.1017,51.8919
-48.2599,48.6125
-50.1561,57.9220
-51.5179,55.9470
-30.5381,57.6281
-52.7517,53.2416
-44.4595,60.7052
-49.3059,51.7691
-51.8480,48.4274
-54.4969,43.4129
-33.2424,49.1850
-51.4360,50.6399
-55.5804,54.0786
-51.5398,48.4402
-45.3077,50.1409
-47.4853,53.1448
-55.8820,46.7201
-40.7978,43.4743
-58.8938,43.5886
-43.2829,43.3641
-47.6809,54.5823
-43.3813,49.9710
-52.7868,50.6767
-64.6013,28.9042
-42.1510,45.4222
-59.3692,48.8316
-49.3166,52.2417
-42.7271,52.4651
-49.6401,55.8169
-57.2659,37.8599
-27.2101,54.0952
-53.4817,42.6922
-52.7434,59.1916
-42.7906,57.7171
-53.0941,47.9922
-48.7913,56.8056
-59.6128,39.4405
-38.8639,57.0494
-44.5243,49.2089
-52.0018,41.1658
-54.6513,50.9616
-57.0475,36.7572
-43.6443,62.4761
-65.1538,39.4598
-42.7597,46.9664
-51.2757,47.3864
-60.7288,52.0446
-56.1197,56.8416
-66.3574,44.8149
-57.4093,48.4327
-36.6261,45.1065
-65.8044,37.8430
-56.6839,53.0239
-38.7232,49.0798
-54.3138,45.1040
-48.2475,58.8501
-63.1564,43.1184
-45.3735,44.0004
-49.7173,45.9757
-38.0941,53.4868
-42.2412,60.4361
-41.2609,56.2430
-47.3679,61.1273
-52.0755,43.5099
-39.7343,54.9356
-47.1995,59.4588
-48.6295,52.9288
-55.7995,57.3855
-51.7011,62.0956
-56.8577,50.7839
-52.7630,50.5020
-46.3257,48.8046
-68.5451,49.1790
-59.8517,42.4780
-45.2288,54.1035
-46.0115,50.9894
